@RELATION dyre

@ATTRIBUTE domtld REAL
@ATTRIBUTE domsld REAL
@ATTRIBUTE ldom REAL
@ATTRIBUTE ltld REAL
@ATTRIBUTE lsld REAL
@ATTRIBUTE lold REAL
@ATTRIBUTE ddom REAL
@ATTRIBUTE hwp REAL
@ATTRIBUTE hip REAL
@ATTRIBUTE lcc REAL
@ATTRIBUTE lcv REAL
@ATTRIBUTE lcl REAL
@ATTRIBUTE lcn REAL
@ATTRIBUTE acc REAL
@ATTRIBUTE acv REAL
@ATTRIBUTE acl REAL
@ATTRIBUTE acn REAL
@ATTRIBUTE dcc REAL
@ATTRIBUTE dcv REAL
@ATTRIBUTE dcl REAL
@ATTRIBUTE dcn REAL
@ATTRIBUTE ncc REAL
@ATTRIBUTE ncv REAL
@ATTRIBUTE ncl REAL
@ATTRIBUTE ncn REAL
@ATTRIBUTE ncs REAL
@ATTRIBUTE rac REAL
@ATTRIBUTE rav REAL
@ATTRIBUTE ral REAL
@ATTRIBUTE ran REAL
@ATTRIBUTE ras REAL
@ATTRIBUTE rc REAL
@ATTRIBUTE rv REAL
@ATTRIBUTE rl REAL
@ATTRIBUTE rn REAL
@ATTRIBUTE rs REAL

@DATA
481866149377267079079998100274,586734594730962718564354680518,37,2,34,0,2,0,0,2,1,3,7,1.3333333333333333,1.0,1.5,2.3333333333333335,1,0,2,6,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.32432432432432434,0.08108108108108109,0.40540540540540543,0.5675675675675675,0.02702702702702703
30436212041357298288209637202,739817043349232919895674081162,37,2,34,0,2,0,0,2,2,4,5,1.375,1.2,1.8888888888888888,2.375,1,1,3,4,6,2,8,9,1,0.2857142857142857,0.4,0.3076923076923077,0.9,0.5,0.2972972972972973,0.16216216216216217,0.4594594594594595,0.5135135135135135,0.02702702702702703
72957489326081066116164949726,160441861705939573005089435164,37,2,34,0,2,0,0,1,2,2,5,1.0,1.2,1.1666666666666667,2.2,0,1,1,4,4,4,8,10,1,0.19047619047619047,0.8,0.3076923076923077,1.0,0.5,0.21621621621621623,0.16216216216216217,0.3783783783783784,0.5945945945945946,0.02702702702702703
72957489326081066116164949726,47351218745234890336230014753,37,2,34,0,2,0,0,2,1,2,9,1.1428571428571428,1.0,1.3,2.875,1,0,1,8,6,3,9,9,1,0.2857142857142857,0.6,0.34615384615384615,0.9,0.5,0.21621621621621623,0.13513513513513514,0.35135135135135137,0.6216216216216216,0.02702702702702703
696994516237308992498626216687,798597019258247788754748412429,37,2,34,0,2,0,0,3,1,4,3,1.4545454545454546,1.0,1.6666666666666667,1.4545454545454546,2,0,3,2,5,3,8,8,1,0.23809523809523808,0.6,0.3076923076923077,0.8,0.5,0.43243243243243246,0.10810810810810811,0.5405405405405406,0.43243243243243246,0.02702702702702703
696994516237308992498626216687,56160193550040995360998006676,37,2,34,0,2,0,0,2,3,3,3,1.25,1.4,1.7,2.375,1,2,2,2,6,3,9,7,1,0.2857142857142857,0.6,0.34615384615384615,0.7,0.5,0.2702702702702703,0.1891891891891892,0.4594594594594595,0.5135135135135135,0.02702702702702703
30436212041357298288209637202,350828766653480676816299761835,37,2,34,0,2,0,0,2,1,2,7,1.3,1.0,1.3636363636363635,2.3333333333333335,1,0,1,6,6,2,8,10,1,0.2857142857142857,0.4,0.3076923076923077,1.0,0.5,0.35135135135135137,0.05405405405405406,0.40540540540540543,0.5675675675675675,0.02702702702702703
845883886282976858391389237524,204216176208984750673063930113,37,2,34,0,2,0,0,1,1,2,5,1.0,1.0,1.125,3.857142857142857,0,0,1,4,4,3,7,10,1,0.19047619047619047,0.6,0.2692307692307692,1.0,0.5,0.10810810810810811,0.13513513513513514,0.24324324324324326,0.7297297297297297,0.02702702702702703
911289451483312220212831417777,354262899164093847269032273870,37,2,34,0,2,0,0,2,1,2,6,1.5,1.0,1.3333333333333333,3.0,1,0,1,5,3,2,5,9,1,0.14285714285714285,0.4,0.19230769230769232,0.9,0.5,0.24324324324324326,0.08108108108108109,0.32432432432432434,0.6486486486486487,0.02702702702702703
656688357151183891098133087652,118447325136852660453172068907,37,2,34,0,2,0,0,2,2,2,3,1.2,1.5,1.25,1.9090909090909092,1,1,1,2,6,1,7,8,1,0.2857142857142857,0.2,0.2692307692307692,0.8,0.5,0.32432432432432434,0.08108108108108109,0.40540540540540543,0.5675675675675675,0.02702702702702703
845883886282976858391389237524,788514930174159505503818057253,37,2,34,0,2,0,0,2,2,3,7,1.2857142857142858,1.2,1.875,3.0,1,1,2,6,4,2,6,9,1,0.19047619047619047,0.4,0.23076923076923078,0.9,0.5,0.24324324324324326,0.16216216216216217,0.40540540540540543,0.5675675675675675,0.02702702702702703
845883886282976858391389237524,922537154633754082110567833096,37,2,34,0,2,0,0,2,1,3,4,1.1,1.0,1.3636363636363635,2.1,1,0,2,3,5,3,8,8,1,0.23809523809523808,0.6,0.3076923076923077,0.8,0.5,0.2972972972972973,0.10810810810810811,0.40540540540540543,0.5675675675675675,0.02702702702702703
696994516237308992498626216687,994254217190784540217892814357,37,2,34,0,2,0,0,1,1,2,7,1.0,1.0,1.1111111111111112,3.25,0,0,1,6,4,3,7,10,1,0.19047619047619047,0.6,0.2692307692307692,1.0,0.5,0.1891891891891892,0.08108108108108109,0.2702702702702703,0.7027027027027027,0.02702702702702703
656688357151183891098133087652,184520454594285101784745436274,37,2,34,0,2,0,0,2,1,3,9,1.6,1.0,1.7142857142857142,4.0,1,0,2,8,5,2,7,8,1,0.23809523809523808,0.4,0.2692307692307692,0.8,0.5,0.21621621621621623,0.10810810810810811,0.32432432432432434,0.6486486486486487,0.02702702702702703
481866149377267079079998100274,380865429845187522203412418731,37,2,34,0,2,0,0,2,1,3,9,1.4285714285714286,1.0,1.4545454545454546,2.2222222222222223,1,0,2,8,6,2,8,10,1,0.2857142857142857,0.4,0.3076923076923077,1.0,0.5,0.2702702702702703,0.16216216216216217,0.43243243243243246,0.5405405405405406,0.02702702702702703
72957489326081066116164949726,983011170432162464183988859922,37,2,34,0,2,0,0,3,2,3,5,1.4444444444444444,1.3333333333333333,1.7,2.375,2,1,2,4,6,3,9,10,1,0.2857142857142857,0.6,0.34615384615384615,1.0,0.5,0.35135135135135137,0.10810810810810811,0.4594594594594595,0.5135135135135135,0.02702702702702703
72957489326081066116164949726,905750785733924507251096059695,37,2,34,0,2,0,0,3,2,5,3,1.3333333333333333,1.1111111111111112,1.8,2.0,2,1,4,2,5,3,8,10,1,0.23809523809523808,0.6,0.3076923076923077,1.0,0.5,0.21621621621621623,0.2702702702702703,0.4864864864864865,0.4864864864864865,0.02702702702702703
72957489326081066116164949726,710590332298176447411134330507,37,2,34,0,2,0,0,2,1,3,4,1.1666666666666667,1.0,1.3,2.5555555555555554,1,0,2,3,5,2,7,8,1,0.23809523809523808,0.4,0.2692307692307692,0.8,0.5,0.1891891891891892,0.16216216216216217,0.35135135135135137,0.6216216216216216,0.02702702702702703
72957489326081066116164949726,131030458835960886854371692320,37,2,34,0,2,0,0,5,1,5,7,1.8571428571428572,1.0,1.875,3.0,4,0,4,6,6,2,8,10,1,0.2857142857142857,0.4,0.3076923076923077,1.0,0.5,0.35135135135135137,0.05405405405405406,0.40540540540540543,0.5675675675675675,0.02702702702702703
30436212041357298288209637202,807925942716181347701206962447,37,2,34,0,2,0,0,3,2,5,5,1.75,1.3333333333333333,2.25,2.5714285714285716,2,1,4,4,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.3783783783783784,0.10810810810810811,0.4864864864864865,0.4864864864864865,0.02702702702702703
845883886282976858391389237524,109304904790352195664063356337,37,2,34,0,2,0,0,3,1,3,5,1.5,1.0,2.0,2.5714285714285716,2,0,2,4,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.32432432432432434,0.16216216216216217,0.4864864864864865,0.4864864864864865,0.02702702702702703
30436212041357298288209637202,411769153942655347038260849270,37,2,34,0,2,0,0,2,1,2,6,1.25,1.0,1.3333333333333333,3.0,1,0,1,5,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.2702702702702703,0.05405405405405406,0.32432432432432434,0.6486486486486487,0.02702702702702703
696994516237308992498626216687,592501029936751472805194815117,37,2,34,0,2,0,0,2,2,3,5,1.1428571428571428,1.125,1.7,2.111111111111111,1,1,2,4,6,3,9,8,1,0.2857142857142857,0.6,0.34615384615384615,0.8,0.5,0.21621621621621623,0.24324324324324326,0.4594594594594595,0.5135135135135135,0.02702702702702703
481866149377267079079998100274,528558794691237608637458242933,37,2,34,0,2,0,0,2,2,3,4,1.1,1.4,1.6363636363636365,2.0,1,1,2,3,5,2,7,10,1,0.23809523809523808,0.4,0.2692307692307692,1.0,0.5,0.2972972972972973,0.1891891891891892,0.4864864864864865,0.4864864864864865,0.02702702702702703
845883886282976858391389237524,770968997411092174112813368277,37,2,34,0,2,0,0,3,1,3,4,1.2727272727272727,1.0,1.5454545454545454,1.9,2,0,2,3,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.3783783783783784,0.08108108108108109,0.4594594594594595,0.5135135135135135,0.02702702702702703
696994516237308992498626216687,929811572543054665884374651622,37,2,34,0,2,0,0,1,1,2,10,1.0,1.0,1.1818181818181819,2.3,0,0,1,9,5,3,8,9,1,0.23809523809523808,0.6,0.3076923076923077,0.9,0.5,0.1891891891891892,0.16216216216216217,0.35135135135135137,0.6216216216216216,0.02702702702702703
30436212041357298288209637202,217244824909353224579158222155,37,2,34,0,2,0,0,2,1,4,3,1.3333333333333333,1.0,1.8,2.25,1,0,3,2,6,2,8,9,1,0.2857142857142857,0.4,0.3076923076923077,0.9,0.5,0.32432432432432434,0.16216216216216217,0.4864864864864865,0.4864864864864865,0.02702702702702703
656688357151183891098133087652,460749513154533761260878206300,37,2,34,0,2,0,0,2,2,2,7,1.2857142857142858,1.5,1.5,2.3333333333333335,1,1,1,6,6,2,8,8,1,0.2857142857142857,0.4,0.3076923076923077,0.8,0.5,0.24324324324324326,0.16216216216216217,0.40540540540540543,0.5675675675675675,0.02702702702702703
30436212041357298288209637202,54425248321243186594771485066,37,2,34,0,2,0,0,2,2,2,6,1.1428571428571428,1.2,1.75,3.6666666666666665,1,1,1,5,5,2,7,10,1,0.23809523809523808,0.4,0.2692307692307692,1.0,0.5,0.21621621621621623,0.16216216216216217,0.3783783783783784,0.5945945945945946,0.02702702702702703
911289451483312220212831417777,538199078998883862116684800174,37,2,34,0,2,0,0,2,1,2,5,1.4285714285714286,1.0,1.3,2.875,1,0,1,4,4,2,6,9,1,0.19047619047619047,0.4,0.23076923076923078,0.9,0.5,0.2702702702702703,0.08108108108108109,0.35135135135135137,0.6216216216216216,0.02702702702702703
30436212041357298288209637202,375174889096200885939937042115,37,2,34,0,2,0,0,3,1,5,6,1.4,1.0,2.5,2.2857142857142856,2,0,4,5,5,2,7,9,1,0.23809523809523808,0.4,0.2692307692307692,0.9,0.5,0.3783783783783784,0.16216216216216217,0.5405405405405406,0.43243243243243246,0.02702702702702703
845883886282976858391389237524,701908747333230919249148700549,37,2,34,0,2,0,0,2,2,2,11,1.2,1.4,1.4444444444444444,3.2857142857142856,1,1,1,10,5,3,8,9,1,0.23809523809523808,0.6,0.3076923076923077,0.9,0.5,0.16216216216216217,0.1891891891891892,0.35135135135135137,0.6216216216216216,0.02702702702702703
481866149377267079079998100274,299348168588455842110657961609,37,2,34,0,2,0,0,2,1,2,3,1.2,1.0,1.4166666666666667,1.9,1,0,1,2,7,2,9,10,1,0.3333333333333333,0.4,0.34615384615384615,1.0,0.5,0.32432432432432434,0.13513513513513514,0.4594594594594595,0.5135135135135135,0.02702702702702703
72957489326081066116164949726,886971321784168468345116056067,37,2,34,0,2,0,0,1,1,2,15,1.0,1.0,1.25,4.333333333333333,0,0,1,14,3,3,6,9,1,0.14285714285714285,0.6,0.23076923076923078,0.9,0.5,0.16216216216216217,0.10810810810810811,0.2702702702702703,0.7027027027027027,0.02702702702702703
656688357151183891098133087652,207961490322972697570225606292,37,2,34,0,2,0,0,2,1,2,7,1.1666666666666667,1.0,1.1818181818181819,2.5555555555555554,1,0,1,6,7,2,9,8,1,0.3333333333333333,0.4,0.34615384615384615,0.8,0.5,0.1891891891891892,0.16216216216216217,0.35135135135135137,0.6216216216216216,0.02702702702702703
911289451483312220212831417777,311081205186526469752165381597,37,2,34,0,2,0,0,2,3,3,4,1.2,1.5,1.5,1.6363636363636365,1,2,2,3,5,2,7,8,1,0.23809523809523808,0.4,0.2692307692307692,0.8,0.5,0.32432432432432434,0.16216216216216217,0.4864864864864865,0.4864864864864865,0.02702702702702703
30436212041357298288209637202,610345670756307868240989990453,37,2,34,0,2,0,0,2,2,3,5,1.25,1.3333333333333333,1.6363636363636365,2.0,1,1,2,4,6,2,8,10,1,0.2857142857142857,0.4,0.3076923076923077,1.0,0.5,0.2702702702702703,0.21621621621621623,0.4864864864864865,0.4864864864864865,0.02702702702702703
845883886282976858391389237524,144168117329405297933190312078,37,2,34,0,2,0,0,1,2,3,8,1.0,1.2,1.4285714285714286,4.333333333333333,0,1,2,7,3,3,6,10,1,0.14285714285714285,0.6,0.23076923076923078,1.0,0.5,0.10810810810810811,0.16216216216216217,0.2702702702702703,0.7027027027027027,0.02702702702702703
845883886282976858391389237524,705531933441895700810217659503,37,2,34,0,2,0,0,2,1,2,5,1.25,1.0,1.5,2.3333333333333335,1,0,1,4,5,3,8,8,1,0.23809523809523808,0.6,0.3076923076923077,0.8,0.5,0.2702702702702703,0.13513513513513514,0.40540540540540543,0.5675675675675675,0.02702702702702703
696994516237308992498626216687,454569978691483057663241549625,37,2,34,0,2,0,0,2,2,3,4,1.1111111111111112,1.2,1.4545454545454546,2.0,1,1,2,3,5,3,8,9,1,0.23809523809523808,0.6,0.3076923076923077,0.9,0.5,0.2702702702702703,0.16216216216216217,0.43243243243243246,0.5405405405405406,0.02702702702702703
656688357151183891098133087652,642205245804357949945403219209,37,2,34,0,2,0,0,3,2,4,3,1.3333333333333333,1.5,1.9,1.8888888888888888,2,1,3,2,6,2,8,7,1,0.2857142857142857,0.4,0.3076923076923077,0.7,0.5,0.43243243243243246,0.08108108108108109,0.5135135135135135,0.4594594594594595,0.02702702702702703
213593697694220319928431725445,3643223666287505032330998047,37,2,34,0,2,0,0,2,1,2,4,1.2,1.0,1.25,1.9090909090909092,1,0,1,3,6,3,9,10,1,0.2857142857142857,0.6,0.34615384615384615,1.0,0.5,0.32432432432432434,0.08108108108108109,0.40540540540540543,0.5675675675675675,0.02702702702702703
481866149377267079079998100274,68088327621140734072637728039,37,2,34,0,2,0,0,2,1,2,6,1.25,1.0,1.1818181818181819,2.5555555555555554,1,0,1,5,6,2,8,9,1,0.2857142857142857,0.4,0.3076923076923077,0.9,0.5,0.2702702702702703,0.08108108108108109,0.35135135135135137,0.6216216216216216,0.02702702702702703
30436212041357298288209637202,649396659678363247844661773613,37,2,34,0,2,0,0,2,2,4,6,1.2857142857142858,1.25,1.75,3.6666666666666665,1,1,3,4,5,2,7,9,1,0.23809523809523808,0.4,0.2692307692307692,0.9,0.5,0.24324324324324326,0.13513513513513514,0.3783783783783784,0.5945945945945946,0.02702702702702703
481866149377267079079998100274,906166778379674652327722141578,37,2,34,0,2,0,0,3,1,4,5,1.625,1.0,1.7,2.375,2,0,3,4,6,3,9,7,1,0.2857142857142857,0.6,0.34615384615384615,0.7,0.5,0.35135135135135137,0.10810810810810811,0.4594594594594595,0.5135135135135135,0.02702702702702703
72957489326081066116164949726,785507886895253139649238749589,37,2,34,0,2,0,0,2,1,4,5,1.2222222222222223,1.0,1.7777777777777777,2.5,1,0,3,4,6,3,9,9,1,0.2857142857142857,0.6,0.34615384615384615,0.9,0.5,0.2972972972972973,0.13513513513513514,0.43243243243243246,0.5405405405405406,0.02702702702702703
72957489326081066116164949726,704145038006568298344194724668,37,2,34,0,2,0,0,3,1,3,4,1.7142857142857142,1.0,1.7,2.375,2,0,2,3,6,3,9,8,1,0.2857142857142857,0.6,0.34615384615384615,0.8,0.5,0.32432432432432434,0.13513513513513514,0.4594594594594595,0.5135135135135135,0.02702702702702703
656688357151183891098133087652,465652196257617846042192814002,37,2,34,0,2,0,0,2,1,2,9,1.1428571428571428,1.0,1.25,4.333333333333333,1,0,1,8,6,2,8,10,1,0.2857142857142857,0.4,0.3076923076923077,1.0,0.5,0.21621621621621623,0.05405405405405406,0.2702702702702703,0.7027027027027027,0.02702702702702703
30436212041357298288209637202,230470702871919619434249555619,37,2,34,0,2,0,0,2,2,3,4,1.2,1.25,1.7,2.375,1,1,2,3,6,2,8,9,1,0.2857142857142857,0.4,0.3076923076923077,0.9,0.5,0.32432432432432434,0.13513513513513514,0.4594594594594595,0.5135135135135135,0.02702702702702703
213593697694220319928431725445,937552728674172758605699148697,37,2,34,0,2,0,0,2,1,6,4,1.2,1.0,1.9,1.8888888888888888,1,0,5,3,6,3,9,9,1,0.2857142857142857,0.6,0.34615384615384615,0.9,0.5,0.32432432432432434,0.1891891891891892,0.5135135135135135,0.4594594594594595,0.02702702702702703
