domTLD,domSLD,Ldom,LTLD,LSLD,LOLD,Ddom,HwP,HIP,LCc,LCv,LCl,LCn,ACc,ACv,ACl,ACn,DCc,DCv,DCl,DCn,NCc,NCv,NCl,NCn,NCs,RAc,RAv,RAl,RAn,RAs,Rc,Rv,Rl,Rn,Rs
595697130768765306372839937235,644937636252554687964168564087,43,3,39,0,2,0,0,6,2,7,2,3.0,1.1666666666666667,3.5,2.0,5,1,6,0,12,4,16,6,1,0.5714285714285714,0.8,0.6153846153846154,0.6,0.5,0.4883720930232558,0.16279069767441862,0.6511627906976745,0.32558139534883723,0.023255813953488372
328970105063611084508420662788,71267464254591461203840976285,44,3,40,0,2,0,0,5,2,9,2,1.6153846153846154,1.2,2.7,2.0,4,1,8,0,14,4,18,8,1,0.6666666666666666,0.8,0.6923076923076923,0.8,0.5,0.4772727272727273,0.13636363636363635,0.6136363636363636,0.36363636363636365,0.022727272727272728
307557349522485967192156168435,878631469250556578298446216336,44,3,40,0,2,0,0,7,1,9,2,1.9090909090909092,1.0,3.0,2.0,6,0,8,0,16,4,20,8,1,0.7619047619047619,0.8,0.7692307692307693,0.8,0.5,0.4772727272727273,0.13636363636363635,0.6136363636363636,0.36363636363636365,0.022727272727272728
307557349522485967192156168435,874863846717862139145246192510,41,3,37,0,2,0,0,9,1,9,2,2.4,1.0,4.285714285714286,2.0,8,0,8,0,15,5,20,5,1,0.7142857142857143,1.0,0.7692307692307693,0.5,0.5,0.5853658536585366,0.14634146341463414,0.7317073170731707,0.24390243902439024,0.024390243902439025
160886204309285664577636993580,707264683986052154499332124504,39,2,36,0,2,0,0,6,2,11,2,2.1,1.2857142857142858,5.0,2.0,5,1,10,0,12,4,16,5,1,0.5714285714285714,0.8,0.6153846153846154,0.5,0.5,0.5384615384615384,0.23076923076923078,0.7692307692307693,0.20512820512820512,0.02564102564102564
160886204309285664577636993580,24700790805684867467265190314,43,2,40,0,2,0,0,5,1,6,2,2.0,1.0,2.6,2.0,4,0,5,0,13,5,18,8,1,0.6190476190476191,1.0,0.6923076923076923,0.8,0.5,0.46511627906976744,0.13953488372093023,0.6046511627906976,0.37209302325581395,0.023255813953488372
488496392775427878672438958169,328004750042249361548590982433,39,3,35,0,2,0,0,6,2,11,2,2.4,1.1428571428571428,6.4,2.0,5,1,10,0,16,5,21,4,1,0.7619047619047619,1.0,0.8076923076923077,0.4,0.5,0.6153846153846154,0.20512820512820512,0.8205128205128205,0.15384615384615385,0.02564102564102564
160886204309285664577636993580,612360232376256418816527888604,44,2,41,0,2,0,0,7,1,7,2,2.111111111111111,1.0,2.5,2.0,6,0,6,0,12,4,16,8,1,0.5714285714285714,0.8,0.6153846153846154,0.8,0.5,0.4318181818181818,0.13636363636363635,0.5681818181818182,0.4090909090909091,0.022727272727272728
595697130768765306372839937235,560455079665284263264058755587,42,3,38,0,2,0,0,8,3,11,2,3.3333333333333335,1.2857142857142858,4.142857142857143,2.0,7,2,10,0,13,5,18,7,1,0.6190476190476191,1.0,0.6923076923076923,0.7,0.5,0.47619047619047616,0.21428571428571427,0.6904761904761905,0.2857142857142857,0.023809523809523808
488496392775427878672438958169,980157436750927730587917393975,40,3,36,0,2,0,0,7,1,19,2,2.888888888888889,1.0,6.2,2.0,6,0,18,0,16,3,19,5,1,0.7619047619047619,0.6,0.7307692307692307,0.5,0.5,0.65,0.125,0.775,0.2,0.025
160886204309285664577636993580,476510925850734177706044634808,40,2,37,0,2,0,0,10,1,17,2,3.142857142857143,1.0,4.833333333333333,2.0,9,0,16,0,14,5,19,5,1,0.6666666666666666,1.0,0.7307692307692307,0.5,0.5,0.55,0.175,0.725,0.25,0.025
164890544466941896389037254793,330548443257995026334274388560,42,4,37,0,2,0,0,5,1,7,2,2.0,1.0,4.428571428571429,2.0,4,0,6,0,13,3,16,6,1,0.6190476190476191,0.6,0.6153846153846154,0.6,0.5,0.5238095238095238,0.21428571428571427,0.7380952380952381,0.23809523809523808,0.023809523809523808
160886204309285664577636993580,210496927085400000952050769652,39,2,36,0,2,0,0,6,1,13,2,2.4,1.0,5.0,2.0,5,0,12,0,15,3,18,7,1,0.7142857142857143,0.6,0.6923076923076923,0.7,0.5,0.6153846153846154,0.15384615384615385,0.7692307692307693,0.20512820512820512,0.02564102564102564
595697130768765306372839937235,690569502396542746537129329915,41,3,37,0,2,0,0,11,1,11,2,3.4285714285714284,1.0,4.285714285714286,2.0,10,0,10,0,17,4,21,7,1,0.8095238095238095,0.8,0.8076923076923077,0.7,0.5,0.5853658536585366,0.14634146341463414,0.7317073170731707,0.24390243902439024,0.024390243902439025
595697130768765306372839937235,755957669655885714408347911228,44,3,40,0,2,0,0,3,3,5,2,1.9,1.3333333333333333,2.7,2.0,2,2,4,0,12,4,16,6,1,0.5714285714285714,0.8,0.6153846153846154,0.6,0.5,0.4318181818181818,0.18181818181818182,0.6136363636363636,0.36363636363636365,0.022727272727272728
307557349522485967192156168435,841800189396194795677231765534,39,3,35,0,2,0,0,12,2,14,2,3.125,1.1666666666666667,6.4,2.0,11,1,13,0,15,4,19,3,1,0.7142857142857143,0.8,0.7307692307692307,0.3,0.5,0.6410256410256411,0.1794871794871795,0.8205128205128205,0.15384615384615385,0.02564102564102564
328970105063611084508420662788,178285841094281272100430241029,44,3,40,0,2,0,0,7,1,7,2,2.4,1.0,3.0,2.0,6,0,6,0,13,3,16,8,1,0.6190476190476191,0.6,0.6153846153846154,0.8,0.5,0.5454545454545454,0.06818181818181818,0.6136363636363636,0.36363636363636365,0.022727272727272728
488496392775427878672438958169,296715961138423292321613230041,45,3,41,0,2,0,0,4,1,5,2,1.9090909090909092,1.0,2.6,2.0,3,0,4,0,13,4,17,8,1,0.6190476190476191,0.8,0.6538461538461539,0.8,0.5,0.4666666666666667,0.1111111111111111,0.5777777777777777,0.4,0.022222222222222223
160886204309285664577636993580,14363446995239106325876428731,39,2,36,0,2,0,0,5,1,11,2,2.5,1.0,5.0,2.0,4,0,10,0,13,3,16,5,1,0.6190476190476191,0.6,0.6153846153846154,0.5,0.5,0.6410256410256411,0.1282051282051282,0.7692307692307693,0.20512820512820512,0.02564102564102564
307557349522485967192156168435,274567003464350861795787428032,44,3,40,0,2,0,0,4,3,5,2,1.7,1.25,3.0,2.0,3,2,4,0,15,5,20,8,1,0.7142857142857143,1.0,0.7692307692307693,0.8,0.5,0.38636363636363635,0.22727272727272727,0.6136363636363636,0.36363636363636365,0.022727272727272728
164890544466941896389037254793,557457550677544604778442384413,41,4,36,0,2,0,0,8,1,13,2,3.125,1.0,6.4,2.0,7,0,9,0,13,4,17,6,1,0.6190476190476191,0.8,0.6538461538461539,0.6,0.5,0.6097560975609756,0.17073170731707318,0.7804878048780488,0.1951219512195122,0.024390243902439025
164890544466941896389037254793,251473207168561221228328023012,42,4,37,0,2,0,0,8,1,9,2,3.857142857142857,1.0,4.428571428571429,2.0,7,0,8,0,16,3,19,6,1,0.7619047619047619,0.6,0.7307692307692307,0.6,0.5,0.6428571428571429,0.09523809523809523,0.7380952380952381,0.23809523809523808,0.023809523809523808
164890544466941896389037254793,688295110768745219618279718998,42,4,37,0,2,0,0,7,1,7,2,3.0,1.0,4.428571428571429,2.0,6,0,4,0,13,4,17,7,1,0.6190476190476191,0.8,0.6538461538461539,0.7,0.5,0.5714285714285714,0.16666666666666666,0.7380952380952381,0.23809523809523808,0.023809523809523808
328970105063611084508420662788,284028527228348962941130860554,38,3,34,0,2,0,0,8,1,11,2,3.0,1.0,8.25,2.0,7,0,8,0,16,3,19,3,1,0.7619047619047619,0.6,0.7307692307692307,0.3,0.5,0.7105263157894737,0.15789473684210525,0.868421052631579,0.10526315789473684,0.02631578947368421
328970105063611084508420662788,341059152643190147721030099123,39,3,35,0,2,0,0,8,2,11,2,2.6666666666666665,1.1428571428571428,6.4,2.0,7,1,8,0,16,5,21,5,1,0.7619047619047619,1.0,0.8076923076923077,0.5,0.5,0.6153846153846154,0.20512820512820512,0.8205128205128205,0.15384615384615385,0.02564102564102564
328970105063611084508420662788,918702000646663561047119028213,41,3,37,0,2,0,0,10,1,10,2,3.0,1.0,4.285714285714286,2.0,9,0,9,0,16,3,19,7,1,0.7619047619047619,0.6,0.7307692307692307,0.7,0.5,0.6585365853658537,0.07317073170731707,0.7317073170731707,0.24390243902439024,0.024390243902439025
488496392775427878672438958169,137775747307120810624489477703,42,3,38,0,2,0,0,6,1,11,2,2.4,1.0,3.625,2.0,5,0,10,0,14,4,18,7,1,0.6666666666666666,0.8,0.6923076923076923,0.7,0.5,0.5714285714285714,0.11904761904761904,0.6904761904761905,0.2857142857142857,0.023809523809523808
488496392775427878672438958169,608648327976918108347875959426,40,3,36,0,2,0,0,4,1,11,2,2.0,1.0,5.166666666666667,2.0,3,0,10,0,14,5,19,6,1,0.6666666666666666,1.0,0.7307692307692307,0.6,0.5,0.6,0.175,0.775,0.2,0.025
328970105063611084508420662788,1546009417552492110862097053,43,3,39,0,2,0,0,5,2,7,2,2.2222222222222223,1.1428571428571428,3.111111111111111,2.0,4,1,6,0,12,3,15,7,1,0.5714285714285714,0.6,0.5769230769230769,0.7,0.5,0.46511627906976744,0.18604651162790697,0.6511627906976745,0.32558139534883723,0.023255813953488372
164890544466941896389037254793,806831505540122028377340564248,42,4,37,0,2,0,0,4,2,9,2,2.1,1.1111111111111112,5.166666666666667,2.0,3,1,6,0,16,4,20,6,1,0.7619047619047619,0.8,0.7692307692307693,0.6,0.5,0.5,0.23809523809523808,0.7380952380952381,0.23809523809523808,0.023809523809523808
307557349522485967192156168435,924803243888072996795652656024,45,3,41,0,2,0,0,4,1,5,2,1.7272727272727273,1.0,2.3636363636363638,2.0,3,0,4,0,11,4,15,8,1,0.5238095238095238,0.8,0.5769230769230769,0.8,0.5,0.4222222222222222,0.15555555555555556,0.5777777777777777,0.4,0.022222222222222223
307557349522485967192156168435,151336563392484235048804460395,40,3,36,0,2,0,0,7,1,7,2,3.0,1.0,5.166666666666667,2.0,6,0,4,0,14,2,16,4,1,0.6666666666666666,0.4,0.6153846153846154,0.4,0.5,0.675,0.1,0.775,0.2,0.025
164890544466941896389037254793,73663466754713587381644122001,43,4,38,0,2,0,0,9,2,9,2,3.5714285714285716,1.25,4.285714285714286,2.0,8,1,8,0,13,4,17,8,1,0.6190476190476191,0.8,0.6538461538461539,0.8,0.5,0.5813953488372093,0.11627906976744186,0.6976744186046512,0.27906976744186046,0.023255813953488372
488496392775427878672438958169,955274964842150322488503098811,42,3,38,0,2,0,0,7,1,10,2,1.8333333333333333,1.0,3.625,2.0,6,0,9,0,14,4,18,7,1,0.6666666666666666,0.8,0.6923076923076923,0.7,0.5,0.5238095238095238,0.16666666666666666,0.6904761904761905,0.2857142857142857,0.023809523809523808
307557349522485967192156168435,822831879773203244006899137238,42,3,38,0,2,0,0,8,1,11,2,2.5555555555555554,1.0,3.625,2.0,7,0,10,0,15,3,18,8,1,0.7142857142857143,0.6,0.6923076923076923,0.8,0.5,0.5476190476190477,0.14285714285714285,0.6904761904761905,0.2857142857142857,0.023809523809523808
307557349522485967192156168435,572724422783383296793401846250,43,3,39,0,2,0,0,8,1,9,2,2.75,1.0,3.5,2.0,7,0,8,0,16,4,20,8,1,0.7619047619047619,0.8,0.7692307692307693,0.8,0.5,0.5116279069767442,0.13953488372093023,0.6511627906976745,0.32558139534883723,0.023255813953488372
488496392775427878672438958169,696405356990243912776117508279,40,3,36,0,2,0,0,3,2,11,2,1.6666666666666667,1.2222222222222223,6.2,2.0,2,1,10,0,14,4,18,6,1,0.6666666666666666,0.8,0.6923076923076923,0.6,0.5,0.5,0.275,0.775,0.2,0.025
595697130768765306372839937235,368704765537605159057819903888,44,3,40,0,2,0,0,3,3,5,2,1.6363636363636365,1.2857142857142858,3.0,2.0,2,2,4,0,12,5,17,7,1,0.5714285714285714,1.0,0.6538461538461539,0.7,0.5,0.4090909090909091,0.20454545454545456,0.6136363636363636,0.36363636363636365,0.022727272727272728
488496392775427878672438958169,202211415283470234689957918669,40,3,36,0,2,0,0,8,1,15,2,3.5714285714285716,1.0,6.2,2.0,7,0,14,0,15,3,18,4,1,0.7142857142857143,0.6,0.6923076923076923,0.4,0.5,0.625,0.15,0.775,0.2,0.025
488496392775427878672438958169,704377462455580189741018410544,42,3,38,0,2,0,0,7,2,12,2,2.5555555555555554,1.2,3.625,2.0,6,1,11,0,14,4,18,8,1,0.6666666666666666,0.8,0.6923076923076923,0.8,0.5,0.5476190476190477,0.14285714285714285,0.6904761904761905,0.2857142857142857,0.023809523809523808
488496392775427878672438958169,505881688862255908567442751093,42,3,38,0,2,0,0,4,2,13,2,1.9090909090909092,1.1428571428571428,4.142857142857143,2.0,3,1,12,0,15,5,20,6,1,0.7142857142857143,1.0,0.7692307692307693,0.6,0.5,0.5,0.19047619047619047,0.6904761904761905,0.2857142857142857,0.023809523809523808
164890544466941896389037254793,832313882034557562985534702958,39,4,34,0,2,0,0,7,1,25,2,3.857142857142857,1.0,11.333333333333334,2.0,6,0,21,0,14,5,19,4,1,0.6666666666666666,1.0,0.7307692307692307,0.4,0.5,0.6923076923076923,0.1794871794871795,0.8717948717948718,0.10256410256410256,0.02564102564102564
488496392775427878672438958169,209377382901495022262851184380,42,3,38,0,2,0,0,6,2,9,2,1.9090909090909092,1.1428571428571428,3.625,2.0,5,1,8,0,14,3,17,6,1,0.6666666666666666,0.6,0.6538461538461539,0.6,0.5,0.5,0.19047619047619047,0.6904761904761905,0.2857142857142857,0.023809523809523808
328970105063611084508420662788,284615227282495475787972299703,41,3,37,0,2,0,0,9,1,13,2,2.4,1.0,4.285714285714286,2.0,8,0,12,0,15,5,20,7,1,0.7142857142857143,1.0,0.7692307692307693,0.7,0.5,0.5853658536585366,0.14634146341463414,0.7317073170731707,0.24390243902439024,0.024390243902439025
488496392775427878672438958169,194834859211997174452989890881,41,3,37,0,2,0,0,6,2,9,2,2.7777777777777777,1.25,4.285714285714286,2.0,5,1,8,0,14,4,18,8,1,0.6666666666666666,0.8,0.6923076923076923,0.8,0.5,0.6097560975609756,0.12195121951219512,0.7317073170731707,0.24390243902439024,0.024390243902439025
595697130768765306372839937235,295530168520686807510710149945,43,3,39,0,2,0,0,3,1,7,2,2.1,1.0,3.111111111111111,2.0,2,0,6,0,14,5,19,7,1,0.6666666666666666,1.0,0.7307692307692307,0.7,0.5,0.4883720930232558,0.16279069767441862,0.6511627906976745,0.32558139534883723,0.023255813953488372
164890544466941896389037254793,188703808945753305337369422794,41,4,36,0,2,0,0,7,2,11,2,2.5555555555555554,1.125,5.333333333333333,2.0,6,1,10,0,13,4,17,5,1,0.6190476190476191,0.8,0.6538461538461539,0.5,0.5,0.5609756097560976,0.21951219512195122,0.7804878048780488,0.1951219512195122,0.024390243902439025
595697130768765306372839937235,38034651121679217520222410520,42,3,38,0,2,0,0,4,1,9,2,2.6,1.0,3.625,2.0,3,0,8,0,19,2,21,7,1,0.9047619047619048,0.4,0.8076923076923077,0.7,0.5,0.6190476190476191,0.07142857142857142,0.6904761904761905,0.2857142857142857,0.023809523809523808
307557349522485967192156168435,663005736655077051356319611334,42,3,38,0,2,0,0,5,1,11,2,1.8181818181818181,1.0,4.142857142857143,2.0,4,0,10,0,14,5,19,6,1,0.6666666666666666,1.0,0.7307692307692307,0.6,0.5,0.47619047619047616,0.21428571428571427,0.6904761904761905,0.2857142857142857,0.023809523809523808
164890544466941896389037254793,685161814558590176369229171744,42,4,37,0,2,0,0,8,1,9,2,2.6666666666666665,1.0,4.428571428571429,2.0,7,0,8,0,15,4,19,6,1,0.7142857142857143,0.8,0.7307692307692307,0.6,0.5,0.5714285714285714,0.16666666666666666,0.7380952380952381,0.23809523809523808,0.023809523809523808
328970105063611084508420662788,772985711033434074321131084626,40,3,36,0,2,0,0,6,1,11,2,2.888888888888889,1.0,5.166666666666667,2.0,5,0,10,0,14,3,17,6,1,0.6666666666666666,0.6,0.6538461538461539,0.6,0.5,0.65,0.125,0.775,0.2,0.025
488496392775427878672438958169,781818367792968333519876821257,42,3,38,0,2,0,0,5,1,7,2,2.2,1.0,4.142857142857143,2.0,4,0,6,0,17,3,20,6,1,0.8095238095238095,0.6,0.7692307692307693,0.6,0.5,0.5238095238095238,0.16666666666666666,0.6904761904761905,0.2857142857142857,0.023809523809523808
488496392775427878672438958169,812960367429051566618723862270,41,3,37,0,2,0,0,7,2,11,2,2.888888888888889,1.3333333333333333,4.285714285714286,2.0,6,1,10,0,15,3,18,7,1,0.7142857142857143,0.6,0.6923076923076923,0.7,0.5,0.6341463414634146,0.0975609756097561,0.7317073170731707,0.24390243902439024,0.024390243902439025
595697130768765306372839937235,435557636645698878981504720947,44,3,40,0,2,0,0,6,1,9,2,2.1,1.0,3.0,2.0,5,0,8,0,12,4,16,8,1,0.5714285714285714,0.8,0.6153846153846154,0.8,0.5,0.4772727272727273,0.13636363636363635,0.6136363636363636,0.36363636363636365,0.022727272727272728
488496392775427878672438958169,933885760256822357450373320490,44,3,40,0,2,0,0,7,1,7,2,2.1818181818181817,1.0,3.0,2.0,6,0,6,0,15,2,17,8,1,0.7142857142857143,0.4,0.6538461538461539,0.8,0.5,0.5454545454545454,0.06818181818181818,0.6136363636363636,0.36363636363636365,0.022727272727272728
307557349522485967192156168435,237660372266421574723308435044,42,3,38,0,2,0,0,7,1,7,2,2.625,1.0,3.625,2.0,6,0,6,0,15,4,19,7,1,0.7142857142857143,0.8,0.7307692307692307,0.7,0.5,0.5,0.19047619047619047,0.6904761904761905,0.2857142857142857,0.023809523809523808
488496392775427878672438958169,797533249453315697100988269679,43,3,39,0,2,0,0,5,2,5,2,1.8333333333333333,1.2,3.111111111111111,2.0,4,1,4,0,12,4,16,7,1,0.5714285714285714,0.8,0.6153846153846154,0.7,0.5,0.5116279069767442,0.13953488372093023,0.6511627906976745,0.32558139534883723,0.023255813953488372
307557349522485967192156168435,284195400204943095051207690919,43,3,39,0,2,0,0,5,1,5,2,2.7777777777777777,1.0,3.111111111111111,2.0,4,0,4,0,15,2,17,9,1,0.7142857142857143,0.4,0.6538461538461539,0.9,0.5,0.5813953488372093,0.06976744186046512,0.6511627906976745,0.32558139534883723,0.023255813953488372
160886204309285664577636993580,741811808659322442447658142914,41,2,38,0,2,0,0,6,1,9,2,3.125,1.0,4.0,2.0,5,0,8,0,13,3,16,7,1,0.6190476190476191,0.6,0.6153846153846154,0.7,0.5,0.6097560975609756,0.07317073170731707,0.6829268292682927,0.2926829268292683,0.024390243902439025
307557349522485967192156168435,571800314548786683099770169725,45,3,41,0,2,0,0,5,1,7,2,1.8181818181818181,1.0,2.6,2.0,4,0,6,0,14,4,18,7,1,0.6666666666666666,0.8,0.6923076923076923,0.7,0.5,0.4444444444444444,0.13333333333333333,0.5777777777777777,0.4,0.022222222222222223
488496392775427878672438958169,2110828389742605898142933361,43,3,39,0,2,0,0,9,1,9,2,2.1818181818181817,1.0,3.111111111111111,2.0,8,0,8,0,14,2,16,6,1,0.6666666666666666,0.4,0.6153846153846154,0.6,0.5,0.5581395348837209,0.09302325581395349,0.6511627906976745,0.32558139534883723,0.023255813953488372
595697130768765306372839937235,347707622605130250951571870051,42,3,38,0,2,0,0,10,1,13,2,3.25,1.0,4.142857142857143,2.0,9,0,12,0,15,2,17,7,1,0.7142857142857143,0.4,0.6538461538461539,0.7,0.5,0.6190476190476191,0.07142857142857142,0.6904761904761905,0.2857142857142857,0.023809523809523808
160886204309285664577636993580,428309611392986726556565742012,43,2,40,0,2,0,0,4,1,5,2,2.0,1.0,2.6,2.0,3,0,4,0,12,4,16,8,1,0.5714285714285714,0.8,0.6153846153846154,0.8,0.5,0.46511627906976744,0.13953488372093023,0.6046511627906976,0.37209302325581395,0.023255813953488372
307557349522485967192156168435,966084583813690960777644152522,43,3,39,0,2,0,0,5,3,9,2,2.0,1.5,3.111111111111111,2.0,4,2,8,0,14,4,18,8,1,0.6666666666666666,0.8,0.6923076923076923,0.8,0.5,0.5116279069767442,0.13953488372093023,0.6511627906976745,0.32558139534883723,0.023255813953488372
328970105063611084508420662788,821533882790442297593428242456,38,3,34,0,2,0,0,12,2,15,2,4.0,1.25,8.25,2.0,11,1,14,0,15,4,19,2,1,0.7142857142857143,0.8,0.7307692307692307,0.2,0.5,0.7368421052631579,0.13157894736842105,0.868421052631579,0.10526315789473684,0.02631578947368421
307557349522485967192156168435,780236355784000573343978258229,46,3,42,0,2,0,0,6,1,9,2,1.6923076923076923,1.0,2.272727272727273,2.0,5,0,8,0,13,2,15,6,1,0.6190476190476191,0.4,0.5769230769230769,0.6,0.5,0.4782608695652174,0.06521739130434782,0.5434782608695652,0.43478260869565216,0.021739130434782608
595697130768765306372839937235,188720042314868007542472225062,40,3,36,0,2,0,0,6,1,18,2,3.0,1.0,5.166666666666667,2.0,5,0,17,0,14,5,19,7,1,0.6666666666666666,1.0,0.7307692307692307,0.7,0.5,0.6,0.175,0.775,0.2,0.025
307557349522485967192156168435,203303646792063565539471445370,41,3,37,0,2,0,0,6,1,11,2,2.6666666666666665,1.0,5.0,2.0,5,0,10,0,14,3,17,6,1,0.6666666666666666,0.6,0.6538461538461539,0.6,0.5,0.5853658536585366,0.14634146341463414,0.7317073170731707,0.24390243902439024,0.024390243902439025
307557349522485967192156168435,47183590264831493971756337905,41,3,37,0,2,0,0,8,1,11,2,3.0,1.0,4.285714285714286,2.0,7,0,10,0,12,3,15,6,1,0.5714285714285714,0.6,0.5769230769230769,0.6,0.5,0.6585365853658537,0.07317073170731707,0.7317073170731707,0.24390243902439024,0.024390243902439025
328970105063611084508420662788,392620238181047032542725686775,40,3,36,0,2,0,0,4,3,15,2,1.9090909090909092,1.25,5.166666666666667,2.0,3,2,14,0,15,4,19,5,1,0.7142857142857143,0.8,0.7307692307692307,0.5,0.5,0.525,0.25,0.775,0.2,0.025
488496392775427878672438958169,585417067260183005296495629176,41,3,37,0,2,0,0,6,1,7,2,2.0,1.0,4.285714285714286,2.0,5,0,6,0,14,4,18,7,1,0.6666666666666666,0.8,0.6923076923076923,0.7,0.5,0.5365853658536586,0.1951219512195122,0.7317073170731707,0.24390243902439024,0.024390243902439025
160886204309285664577636993580,722996437249918889203637009336,42,2,39,0,2,0,0,6,1,9,2,2.6666666666666665,1.0,3.0,2.0,5,0,8,0,14,3,17,7,1,0.6666666666666666,0.6,0.6538461538461539,0.7,0.5,0.5714285714285714,0.07142857142857142,0.6428571428571429,0.3333333333333333,0.023809523809523808
307557349522485967192156168435,712724380711875151075125584141,43,3,39,0,2,0,0,4,2,9,2,1.7272727272727273,1.125,3.111111111111111,2.0,3,1,8,0,15,5,20,7,1,0.7142857142857143,1.0,0.7692307692307693,0.7,0.5,0.4418604651162791,0.20930232558139536,0.6511627906976745,0.32558139534883723,0.023255813953488372
160886204309285664577636993580,979949282827551778146572400254,42,2,39,0,2,0,0,5,2,5,2,2.1,1.2,3.0,2.0,4,1,4,0,13,5,18,9,1,0.6190476190476191,1.0,0.6923076923076923,0.9,0.5,0.5,0.14285714285714285,0.6428571428571429,0.3333333333333333,0.023809523809523808
160886204309285664577636993580,841246902305793488880317083098,41,2,38,0,2,0,0,6,1,11,2,2.1,1.0,3.5,2.0,5,0,10,0,11,3,14,5,1,0.5238095238095238,0.6,0.5384615384615384,0.5,0.5,0.5121951219512195,0.17073170731707318,0.6829268292682927,0.2926829268292683,0.024390243902439025
160886204309285664577636993580,918341877852222219079534826500,37,2,34,0,2,0,0,4,2,19,2,2.3,1.125,8.0,2.0,3,1,17,0,12,5,17,2,1,0.5714285714285714,1.0,0.6538461538461539,0.2,0.5,0.6216216216216216,0.24324324324324326,0.8648648648648649,0.10810810810810811,0.02702702702702703
328970105063611084508420662788,177857712380074552422908307501,41,3,37,0,2,0,0,6,1,19,2,2.090909090909091,1.0,5.0,2.0,5,0,18,0,14,4,18,8,1,0.6666666666666666,0.8,0.6923076923076923,0.8,0.5,0.5609756097560976,0.17073170731707318,0.7317073170731707,0.24390243902439024,0.024390243902439025
328970105063611084508420662788,12052943035142424285737562369,44,3,40,0,2,0,0,4,1,7,2,1.9,1.0,3.0,2.0,3,0,6,0,14,4,18,7,1,0.6666666666666666,0.8,0.6923076923076923,0.7,0.5,0.4318181818181818,0.18181818181818182,0.6136363636363636,0.36363636363636365,0.022727272727272728
